Camp_ID,Location,Participants,Treatment_Success_Rate,Satisfaction_Score
1,Semi-Urban,202,67.72159447452967,55.0874146853298
2,Rural,41,88.72939694044868,60.05013895576884
3,Urban,262,52.93518013281438,55.08658718052523
4,Rural,84,78.45353935826526,27.027225895268238
5,Semi-Urban,121,66.79504690839613,5.657555525777624
6,Urban,133,59.15630285464443,34.71208304251918
7,Urban,208,71.954348357389,3.2814434128324854
8,Rural,31,73.7693452753195,76.91494857426795
9,Rural,57,86.85132405791259,81.45913253673291
10,Semi-Urban,51,66.46105944051142,62.14010498849467
11,Semi-Urban,44,63.07011735260661,80.79097205499566
12,Semi-Urban,235,75.19628815651411,98.58026367885039
13,Semi-Urban,217,75.03830725390917,83.96118648836227
14,Urban,127,54.47311598208765,2.1376657101060403
15,Rural,40,79.77703342952594,90.07692397313046
16,Rural,243,55.5603064941619,80.36883411475827
17,Rural,197,86.12465002224431,57.53488172319082
18,Rural,271,84.40220710583904,47.241111441038896
19,Rural,84,56.02804952521122,68.95133868103986
20,Rural,61,98.5873802214804,23.39401186731971
21,Urban,293,84.33626135950368,27.512299614746105
22,Rural,207,77.92843113315391,74.95693119466212
23,Urban,106,52.86868313506209,49.745600944836355
24,Semi-Urban,228,94.42527655703321,84.46851699082306
25,Rural,123,60.1456346594429,25.92728218720588
26,Rural,170,69.58762369108379,66.51669144593329
27,Urban,284,73.27859795179928,74.82158387404453
28,Rural,63,99.23610148640735,17.33591299442463
29,Semi-Urban,81,53.80118078631952,49.972310104189596
30,Semi-Urban,250,79.73336358213496,67.17021164520652
31,Urban,274,66.3314025713434,84.87440199580162
32,Semi-Urban,188,53.24387892501105,75.85097774468889
33,Semi-Urban,285,73.98208863480335,43.814782335719514
34,Rural,131,52.43893896822783,84.73784710465542
35,Urban,156,58.929027861487704,50.28985155712839
36,Urban,247,70.66514330100769,39.19794402336626
37,Semi-Urban,52,86.8841782446283,55.45193615911677
38,Urban,160,86.36360119253229,99.5794549014592
39,Semi-Urban,165,67.18544050770547,96.86016221070354
40,Urban,259,52.22590213106866,23.945527305374682
41,Urban,245,63.672191745374114,38.30858819683011
42,Semi-Urban,55,52.577201283653785,79.1339421385988
43,Rural,225,79.82159722509942,8.30295605343384
44,Semi-Urban,100,62.782308958192644,56.619965120509086
45,Semi-Urban,176,92.95130826948753,51.046654752784015
46,Urban,280,50.964984983532645,24.396252843962163
47,Semi-Urban,86,87.53819863441225,35.14872444161254
48,Rural,48,69.64700810634824,51.84551735999142
49,Urban,164,93.16513122864743,39.012959817639526
50,Rural,87,56.64036708881547,76.01959453116791
51,Urban,255,52.48163488021116,45.06807670214935
52,Semi-Urban,91,60.14239157088085,78.41186893428691
53,Semi-Urban,91,50.52684885273295,40.19161115968573
54,Rural,215,51.7442969204486,9.800757428036066
55,Rural,81,85.58384935889241,80.00869986009674
56,Rural,298,90.15281483994008,23.065816863426658
57,Semi-Urban,175,88.88762953738969,99.06991284559207
58,Semi-Urban,276,56.81229928924908,21.11743003055938
59,Rural,56,90.35926164580727,77.64741620663234
60,Rural,37,63.298335363046235,33.2545146144984
61,Urban,61,86.53580018701012,99.64578058249738
62,Urban,132,57.960132616293556,55.00572947112629
63,Rural,129,58.97103199126386,14.107062982321972
64,Rural,170,56.17214076682711,47.48869610231464
65,Semi-Urban,77,79.75172384309593,11.32747288406123
66,Rural,40,56.82199340359588,28.404419953335804
67,Semi-Urban,261,91.67285061710226,48.17790562617704
68,Urban,288,68.91169866567677,38.10282618372454
69,Urban,80,99.17168624356952,39.88116174756535
70,Semi-Urban,235,81.12810571760981,84.71412808471086
71,Urban,36,52.86118000624447,37.02898937132877
72,Semi-Urban,179,55.88600459915972,41.6634968259664
73,Urban,253,81.36530796019638,45.83736148602018
74,Rural,69,61.996793627056306,79.8901434428845
75,Urban,172,95.64035885534906,73.46224909563168
76,Rural,189,93.62595266125548,96.47374783077406
77,Urban,175,53.321010829693314,74.93126110814727
78,Rural,56,97.62402583611458,29.409593927406807
79,Urban,133,80.53520981410006,91.06322942589738
80,Urban,277,66.39268728196681,82.12395468358667
81,Semi-Urban,69,82.35146643982164,21.022902904663543
82,Rural,165,77.80412875568793,58.25509356614839
83,Urban,228,91.82858803633931,62.220526963551805
84,Urban,98,97.44030770225439,45.15130860068302
85,Rural,221,52.81099655786852,74.62767549060692
86,Urban,122,92.68984778365015,77.46411275427289
87,Rural,38,96.35374318106996,21.470992266172928
88,Urban,191,88.36090234606459,0.2743779061568419
89,Semi-Urban,267,63.480761963752755,87.90508207372305
90,Semi-Urban,225,70.34827204887632,9.071995244266217
91,Semi-Urban,59,85.86463398808137,80.3465136637575
92,Urban,93,72.23062194785982,68.14445585544661
93,Rural,109,56.49431553854035,5.937689848504901
94,Semi-Urban,134,94.5063436101535,64.40028397796857
95,Semi-Urban,113,86.13417846131611,81.55250989652134
96,Semi-Urban,108,89.97888943424198,31.103257112561423
97,Urban,46,80.68835735685111,43.68866272216917
98,Semi-Urban,171,96.4088446445939,91.26724327307149
99,Urban,123,91.08701854089483,61.727577544150414
100,Semi-Urban,263,70.61258874935518,76.9697042480224
